Fruit Name,Price
Apple,0.5
Avocado,1
Banana,0.25
Blackberry,2
Blueberry,2.5
Cantaloupe,2
Cherimoya,1.5
Cherry,1
Clementine,0.5
Coconut,1.5
Cranberry,1.5
Date,0.5
Dragon Fruit,2
Durian,3
Fig,1
Gooseberry,1
Grape,1
Grapefruit,1
Guava,0.75
Honeydew Melon,1.5
Jackfruit,2
Jicama,0.5
Kiwi,1
Kumquat,0.5
Lemon,0.25
Lime,0.25
Loquat,1
Lychee,1.5
Mango,1
Mandarin Orange,0.5
Melon,1.5
Nectarine,1
Olive,0.5
Orange,0.5
Papaya,1
Passion Fruit,1
Peach,1
Pear,0.75
Persimmon,1
Pineapple,1.5
Plum,0.75
Pomegranate,1.5
Pomelo,1
Prickly Pear,1
Raspberry,2
Rambutan,1
Star Fruit,1
Strawberry,2
Tamarind,0.5
Tangerine,0.5
Tomato,0.25
Ugli Fruit,1
Watermelon,1
